"ENTITY","PATHWAY"
"16851","R-MMU-1632852"
"16851","R-MMU-1660499"
"16851","R-MMU-1660514"
"16851","R-MMU-1660516"
"16851","R-MMU-1660517"
"16851","R-MMU-199991"
"16851","R-MMU-199992"
"16851","R-MMU-432720"
"16851","R-MMU-556833"
"16851","R-MMU-5653656"
"16851","R-MMU-9612973"
"16852","R-MMU-1430728"
"16852","R-MMU-5662702"
"16852","R-MMU-71291"
"16856","R-MMU-1428517"
"16856","R-MMU-1430728"
"16856","R-MMU-156580"
"16856","R-MMU-156581"
"16856","R-MMU-156590"
"16856","R-MMU-15869"
"16856","R-MMU-1614517"
"16856","R-MMU-1614558"
"16856","R-MMU-1614635"
"16856","R-MMU-174403"
"16856","R-MMU-196836"
"16856","R-MMU-196849"
"16856","R-MMU-196854"
"16856","R-MMU-204174"
"16856","R-MMU-211859"
"16856","R-MMU-212436"
"16856","R-MMU-2142691"
"16856","R-MMU-2142712"
"16856","R-MMU-2142753"
"16856","R-MMU-2142770"
"16856","R-MMU-2162123"
"16856","R-MMU-2262752"
"16856","R-MMU-3299685"
"16856","R-MMU-3700989"
"16856","R-MMU-499943"
"16856","R-MMU-5423646"
"16856","R-MMU-556833"
"16856","R-MMU-5628897"
"16856","R-MMU-70268"
"16856","R-MMU-71291"
"16856","R-MMU-71406"
"16856","R-MMU-73857"
"16856","R-MMU-74160"
"16856","R-MMU-74259"
"16856","R-MMU-8953897"
"16856","R-MMU-8956319"
"16856","R-MMU-8963684"
"16856","R-MMU-8963691"
"16856","R-MMU-8978868"
"16856","R-MMU-9018676"
"16856","R-MMU-9018677"
"16856","R-MMU-9018678"
"16856","R-MMU-9018679"
"16856","R-MMU-9018896"
"16856","R-MMU-9020265"
"16856","R-MMU-9023661"
"16856","R-MMU-9026395"
"16856","R-MMU-9026762"
"16856","R-MMU-9026766"
"16858","R-MMU-1430728"
"16858","R-MMU-196783"
"16858","R-MMU-196849"
"16858","R-MMU-196854"
"16858","R-MMU-199220"
"16858","R-MMU-390918"
"16858","R-MMU-556833"
"16858","R-MMU-8978868"
"16862","R-MMU-1430728"
"16862","R-MMU-15869"
"16862","R-MMU-499943"
"16862","R-MMU-8850843"
"16862","R-MMU-8956319"
"16863","R-MMU-1430728"
"16863","R-MMU-71336"
"16863","R-MMU-71387"
"16870","R-MMU-1430728"
"16870","R-MMU-1483115"
"16870","R-MMU-1483206"
"16870","R-MMU-1483255"
"16870","R-MMU-1483257"
"16870","R-MMU-556833"
"16870","R-MMU-6814848"
"16881","R-MMU-1430728"
"16881","R-MMU-211859"
"16881","R-MMU-211897"
"16881","R-MMU-211945"
"16881","R-MMU-211958"
"16891","R-MMU-1428517"
"16891","R-MMU-1430728"
"16891","R-MMU-204174"
"16891","R-MMU-389661"
"16891","R-MMU-70268"
"16891","R-MMU-71291"
"16891","R-MMU-71406"
"16893","R-MMU-1430728"
"16893","R-MMU-1660661"
"16893","R-MMU-428157"
"16893","R-MMU-556833"
"16897","R-MMU-1430728"
"16897","R-MMU-163685"
"16897","R-MMU-163754"
"16897","R-MMU-71336"
"16897","R-MMU-71387"
"16905","R-MMU-1430728"
"16905","R-MMU-15869"
"16905","R-MMU-70171"
"16905","R-MMU-70263"
"16905","R-MMU-70326"
"16905","R-MMU-71387"
"16905","R-MMU-73817"
"16905","R-MMU-8956320"
"16914","R-MMU-1430728"
"16914","R-MMU-156580"
"16914","R-MMU-156587"
"16914","R-MMU-159424"
"16914","R-MMU-177128"
"16914","R-MMU-211859"
"16919","R-MMU-1430728"
"16919","R-MMU-71288"
"16919","R-MMU-71291"
"16927","R-MMU-1430728"
"16927","R-MMU-71064"
"16927","R-MMU-71291"
"16929","R-MMU-1430728"
"16929","R-MMU-1483152"
"16929","R-MMU-1483206"
"16929","R-MMU-1483257"
"16929","R-MMU-556833"
"16938","R-MMU-1430728"
"16938","R-MMU-212436"
"16938","R-MMU-3700989"
"16938","R-MMU-5628897"
"16938","R-MMU-71336"
"16938","R-MMU-71387"
"16938","R-MMU-73857"
"16938","R-MMU-74160"
"16944","R-MMU-1430728"
"16944","R-MMU-71291"
"16944","R-MMU-8849175"
"16946","R-MMU-1430728"
"16946","R-MMU-71240"
"16946","R-MMU-71291"
"16953","R-MMU-1430728"
"16953","R-MMU-71291"
"16953","R-MMU-8963693"
"16955","R-MMU-392499"
"16955","R-MMU-446193"
"16955","R-MMU-446203"
"16955","R-MMU-446219"
"16955","R-MMU-597592"
"16955","R-MMU-6787639"
"16958","R-MMU-112310"
"16958","R-MMU-112315"
"16958","R-MMU-112316"
"16958","R-MMU-1430728"
"16958","R-MMU-15869"
"16958","R-MMU-352230"
"16958","R-MMU-382551"
"16958","R-MMU-425366"
"16958","R-MMU-425393"
"16958","R-MMU-425407"
"16958","R-MMU-442660"
"16958","R-MMU-70921"
"16958","R-MMU-71291"
"16958","R-MMU-73621"
"16958","R-MMU-888590"
"16958","R-MMU-888593"
"16958","R-MMU-8956319"
"16958","R-MMU-8963693"
"16960","R-MMU-110362"
"16960","R-MMU-110373"
"16960","R-MMU-1430728"
"16960","R-MMU-15869"
"16960","R-MMU-2393930"
"16960","R-MMU-73884"
"16960","R-MMU-73894"
"16960","R-MMU-73933"
"16960","R-MMU-74259"
"16960","R-MMU-8956319"
"16962","R-MMU-1430728"
"16962","R-MMU-194002"
"16962","R-MMU-196071"
"16962","R-MMU-556833"
"16962","R-MMU-8957322"
"16973","R-MMU-1430728"
"16973","R-MMU-193993"
"16973","R-MMU-194002"
"16973","R-MMU-196071"
"16973","R-MMU-211859"
"16973","R-MMU-211897"
"16973","R-MMU-211945"
"16973","R-MMU-211976"
"16973","R-MMU-2262752"
"16973","R-MMU-2990846"
"16973","R-MMU-3108232"
"16973","R-MMU-3371497"
"16973","R-MMU-392499"
"16973","R-MMU-4090294"
"16973","R-MMU-556833"
"16973","R-MMU-597592"
"16973","R-MMU-8953897"
"16973","R-MMU-8957322"
"16975","R-MMU-1430728"
"16975","R-MMU-1483166"
"16975","R-MMU-1483206"
"16975","R-MMU-1483257"
"16975","R-MMU-556833"
"16975","R-MMU-75109"
"16975","R-MMU-8979227"
"16978","R-MMU-1430728"
"16978","R-MMU-162582"
"16978","R-MMU-2142691"
"16978","R-MMU-2142753"
"16978","R-MMU-372790"
"16978","R-MMU-373076"
"16978","R-MMU-388396"
"16978","R-MMU-391903"
"16978","R-MMU-391906"
"16978","R-MMU-416476"
"16978","R-MMU-418594"
"16978","R-MMU-500792"
"16978","R-MMU-556833"
"16978","R-MMU-8978868"
"16990","R-MMU-1430728"
"16990","R-MMU-156580"
"16990","R-MMU-156588"
"16990","R-MMU-189445"
"16990","R-MMU-189483"
"16990","R-MMU-211859"
"16991","R-MMU-168249"
"16991","R-MMU-168256"
"16991","R-MMU-168643"
"16991","R-MMU-1834949"
"16991","R-MMU-622312"
"16991","R-MMU-844615"
"16995","R-MMU-1430728"
"16995","R-MMU-389661"
"16995","R-MMU-71291"
"17002","R-MMU-109582"
"17002","R-MMU-1430728"
"17002","R-MMU-162582"
"17002","R-MMU-168249"
"17002","R-MMU-168256"
"17002","R-MMU-168898"
"17002","R-MMU-174824"
"17002","R-MMU-192456"
"17002","R-MMU-196854"
"17002","R-MMU-199991"
"17002","R-MMU-202733"
"17002","R-MMU-211859"
"17002","R-MMU-211945"
"17002","R-MMU-2168880"
"17002","R-MMU-2173782"
"17002","R-MMU-2187338"
"17002","R-MMU-3000471"
"17002","R-MMU-3000480"
"17002","R-MMU-3000497"
"17002","R-MMU-372790"
"17002","R-MMU-382551"
"17002","R-MMU-388396"
"17002","R-MMU-418346"
"17002","R-MMU-418594"
"17002","R-MMU-432142"
"17002","R-MMU-556833"
"17002","R-MMU-5653656"
"17002","R-MMU-5686938"
"17002","R-MMU-6806667"
"17002","R-MMU-8856825"
"17002","R-MMU-8856828"
"17002","R-MMU-8866423"
"17002","R-MMU-8935690"
"17002","R-MMU-8963743"
"17002","R-MMU-8963888"
"17002","R-MMU-8963896"
"17002","R-MMU-8963898"
"17002","R-MMU-8963899"
"17002","R-MMU-8963901"
"17002","R-MMU-8964011"
"17002","R-MMU-8964026"
"17002","R-MMU-8964038"
"17002","R-MMU-8964041"
"17002","R-MMU-8964043"
"17002","R-MMU-8964046"
"17002","R-MMU-8964058"
"17002","R-MMU-8964572"
"17002","R-MMU-975634"
"17009","R-MMU-1430728"
"17009","R-MMU-382551"
"17009","R-MMU-392499"
"17009","R-MMU-425397"
"17009","R-MMU-425407"
"17009","R-MMU-446193"
"17009","R-MMU-446203"
"17009","R-MMU-446219"
"17009","R-MMU-597592"
"17009","R-MMU-6787639"
"17009","R-MMU-71387"
"17009","R-MMU-727802"
"17009","R-MMU-9033658"
"17009","R-MMU-9033807"
"17009","R-MMU-9037629"
"17009","R-MMU-948021"
"17009","R-MMU-975576"
"17009","R-MMU-975578"
"17012","R-MMU-1430728"
"17012","R-MMU-1660662"
"17012","R-MMU-382551"
"17012","R-MMU-392499"
"17012","R-MMU-4085001"
"17012","R-MMU-425393"
"17012","R-MMU-425407"
"17012","R-MMU-428157"
"17012","R-MMU-428643"
"17012","R-MMU-446193"
"17012","R-MMU-446203"
"17012","R-MMU-446219"
"17012","R-MMU-556833"
"17012","R-MMU-597592"
"17012","R-MMU-948021"
"17012","R-MMU-975576"
"17012","R-MMU-975577"
"17013","R-MMU-1430728"
"17013","R-MMU-15869"
"17013","R-MMU-499943"
"17013","R-MMU-73614"
"17013","R-MMU-73621"
"17013","R-MMU-8850843"
"17013","R-MMU-8956319"
"17013","R-MMU-8956321"
"17015","R-MMU-1430728"
"17015","R-MMU-196843"
"17015","R-MMU-196849"
"17015","R-MMU-196854"
"17025","R-MMU-1430728"
"17025","R-MMU-15869"
"17025","R-MMU-500753"
"17025","R-MMU-8956320"
"17026","R-MMU-1187000"
"17026","R-MMU-1300642"
"17026","R-MMU-1430728"
"17026","R-MMU-1474165"
"17026","R-MMU-162582"
"17026","R-MMU-193048"
"17026","R-MMU-193993"
"17026","R-MMU-194002"
"17026","R-MMU-196071"
"17026","R-MMU-211859"
"17026","R-MMU-211897"
"17026","R-MMU-211945"
"17026","R-MMU-211976"
"17026","R-MMU-2262752"
"17026","R-MMU-3371497"
"17026","R-MMU-556833"
"17026","R-MMU-8939211"
"17026","R-MMU-8953897"
"17026","R-MMU-8957322"
"17026","R-MMU-9006931"
"17026","R-MMU-9018519"
"17029","R-MMU-189085"
"17029","R-MMU-8935690"
"17029","R-MMU-8963743"
"17033","R-MMU-1430728"
"17033","R-MMU-189445"
"17033","R-MMU-189483"
"17033","R-MMU-382551"
"17033","R-MMU-917937"
"17044","R-MMU-1430728"
"17044","R-MMU-170822"
"17044","R-MMU-70171"
"17044","R-MMU-70326"
"17044","R-MMU-71387"
"17066","R-MMU-1430728"
"17066","R-MMU-556833"
"17066","R-MMU-74182"
"17066","R-MMU-77108"
"17066","R-MMU-77111"
"17082","R-MMU-1430728"
"17082","R-MMU-71064"
"17082","R-MMU-71291"
"17105","R-MMU-1430728"
"17105","R-MMU-71291"
"17105","R-MMU-8963684"
"17105","R-MMU-8963691"
"17111","R-MMU-1430728"
"17111","R-MMU-15869"
"17111","R-MMU-196807"
"17111","R-MMU-196849"
"17111","R-MMU-196854"
"17111","R-MMU-197264"
"17111","R-MMU-500753"
"17111","R-MMU-71336"
"17111","R-MMU-71387"
"17111","R-MMU-73817"
"17111","R-MMU-73843"
"17111","R-MMU-74217"
"17111","R-MMU-8956320"
"17111","R-MMU-8956321"
"17118","R-MMU-1430728"
"17118","R-MMU-189085"
"17118","R-MMU-70370"
"17118","R-MMU-71387"
"17118","R-MMU-8935690"
"17118","R-MMU-8963676"
"17118","R-MMU-8963743"
"17118","R-MMU-8981373"
"17120","R-MMU-162582"
"17120","R-MMU-372790"
"17120","R-MMU-373076"
"17120","R-MMU-388396"
"17120","R-MMU-416476"
"17120","R-MMU-444209"
"17120","R-MMU-500792"
"17122","R-MMU-392499"
"17122","R-MMU-4085001"
"17122","R-MMU-446193"
"17122","R-MMU-446203"
"17122","R-MMU-446210"
"17122","R-MMU-446219"
"17122","R-MMU-597592"
"17126","R-MMU-1430728"
"17126","R-MMU-162582"
"17126","R-MMU-200425"
"17126","R-MMU-382551"
"17126","R-MMU-389887"
"17126","R-MMU-390918"
"17126","R-MMU-425366"
"17126","R-MMU-425407"
"17126","R-MMU-5362517"
"17126","R-MMU-549127"
"17126","R-MMU-549132"
"17126","R-MMU-556833"
"17126","R-MMU-71262"
"17126","R-MMU-71291"
"17126","R-MMU-8978868"
"17126","R-MMU-9006931"
"17137","R-MMU-1430728"
"17137","R-MMU-1614558"
"17137","R-MMU-1614635"
"17137","R-MMU-71291"
"17140","R-MMU-1430728"
"17140","R-MMU-5661270"
"17140","R-MMU-71387"
"17141","R-MMU-1430728"
"17141","R-MMU-1614558"
"17141","R-MMU-1614635"
"17141","R-MMU-196849"
"17141","R-MMU-196854"
"17141","R-MMU-199220"
"17141","R-MMU-71291"
"17148","R-MMU-140179"
"17148","R-MMU-141334"
"17148","R-MMU-1430728"
"17148","R-MMU-211859"
"17148","R-MMU-211945"
"17148","R-MMU-351143"
"17148","R-MMU-351200"
"17148","R-MMU-351202"
"17148","R-MMU-71291"
"17151","R-MMU-1430728"
"17151","R-MMU-5661270"
"17151","R-MMU-71387"
"17154","R-MMU-110362"
"17154","R-MMU-110373"
"17154","R-MMU-1257604"
"17154","R-MMU-1430728"
"17154","R-MMU-1592230"
"17154","R-MMU-162582"
"17154","R-MMU-170834"
"17154","R-MMU-1852241"
"17154","R-MMU-195721"
"17154","R-MMU-196807"
"17154","R-MMU-196849"
"17154","R-MMU-196854"
"17154","R-MMU-197264"
"17154","R-MMU-201681"
"17154","R-MMU-212165"
"17154","R-MMU-212436"
"17154","R-MMU-2151201"
"17154","R-MMU-2173793"
"17154","R-MMU-2173795"
"17154","R-MMU-2262752"
"17154","R-MMU-3371453"
"17154","R-MMU-3371556"
"17154","R-MMU-427359"
"17154","R-MMU-4641257"
"17154","R-MMU-5250941"
"17154","R-MMU-5685939"
"17154","R-MMU-5693532"
"17154","R-MMU-5693538"
"17154","R-MMU-5693567"
"17154","R-MMU-5693607"
"17154","R-MMU-5696394"
"17154","R-MMU-5696398"
"17154","R-MMU-5696399"
"17154","R-MMU-6807070"
"17154","R-MMU-73857"
"17154","R-MMU-73884"
"17154","R-MMU-73894"
"17154","R-MMU-73933"
"17154","R-MMU-74160"
"17154","R-MMU-8948751"
"17154","R-MMU-8953897"
"17154","R-MMU-9006925"
"17154","R-MMU-9006936"
"17154","R-MMU-9614085"
"17154","R-MMU-9617629"
"17158","R-MMU-1428517"
"17158","R-MMU-1430728"
"17158","R-MMU-70268"
"17158","R-MMU-71406"
"17168","R-MMU-1430728"
"17168","R-MMU-191273"
"17168","R-MMU-556833"
"17168","R-MMU-6807062"
"17168","R-MMU-8957322"
"17169","R-MMU-1430728"
"17169","R-MMU-211859"
"17169","R-MMU-211945"
"17170","R-MMU-1430728"
"17170","R-MMU-202131"
"17170","R-MMU-203615"
"17172","R-MMU-1430728"
"17172","R-MMU-15869"
"17172","R-MMU-74217"
"17172","R-MMU-74259"
"17172","R-MMU-8956319"
"17172","R-MMU-8956321"
"17179","R-MMU-1430728"
"17179","R-MMU-156580"
"17179","R-MMU-156584"
"17179","R-MMU-211859"
"17189","R-MMU-168249"
"17189","R-MMU-168256"
"17189","R-MMU-382551"
"17189","R-MMU-6799990"
"17189","R-MMU-6803157"
"17189","R-MMU-917937"
"17197","R-MMU-1430728"
"17197","R-MMU-1483166"
"17197","R-MMU-1483206"
"17197","R-MMU-1483257"
"17197","R-MMU-556833"
"17197","R-MMU-75896"
"17197","R-MMU-8848584"
"17200","R-MMU-1430728"
"17200","R-MMU-156580"
"17200","R-MMU-156588"
"17200","R-MMU-1630316"
"17200","R-MMU-1638091"
"17200","R-MMU-173599"
"17200","R-MMU-1793185"
"17200","R-MMU-189445"
"17200","R-MMU-189483"
"17200","R-MMU-1971475"
"17200","R-MMU-2022870"
"17200","R-MMU-2022928"
"17200","R-MMU-211859"
"17200","R-MMU-382551"
"17200","R-MMU-392499"
"17200","R-MMU-425397"
"17200","R-MMU-425407"
"17200","R-MMU-5173105"
"17200","R-MMU-597592"
"17200","R-MMU-71387"
"17200","R-MMU-727802"
"17202","R-MMU-1430728"
"17202","R-MMU-15869"
"17202","R-MMU-2161522"
"17202","R-MMU-2161541"
"17202","R-MMU-2173782"
"17202","R-MMU-2393930"
"17202","R-MMU-3000480"
"17202","R-MMU-5653656"
"17202","R-MMU-73817"
"17202","R-MMU-74217"
"17202","R-MMU-74259"
"17202","R-MMU-8850843"
"17202","R-MMU-8956319"
"17202","R-MMU-8956320"
"17202","R-MMU-8956321"
"17211","R-MMU-1430728"
"17211","R-MMU-191273"
"17211","R-MMU-556833"
"17211","R-MMU-8957322"
"17230","R-MMU-112311"
"17230","R-MMU-112315"
"17230","R-MMU-112316"
"17230","R-MMU-1430728"
"17230","R-MMU-156580"
"17230","R-MMU-156581"
"17230","R-MMU-1614558"
"17230","R-MMU-1614603"
"17230","R-MMU-1614635"
"17230","R-MMU-196741"
"17230","R-MMU-196849"
"17230","R-MMU-196854"
"17230","R-MMU-211859"
"17230","R-MMU-379398"
"17230","R-MMU-379401"
"17230","R-MMU-6798163"
"17230","R-MMU-71291"
"17232","R-MMU-1430728"
"17232","R-MMU-70688"
"17232","R-MMU-71291"
"17232","R-MMU-8964539"
"17239","R-MMU-1430728"
"17239","R-MMU-15869"
"17239","R-MMU-392499"
"17239","R-MMU-446193"
"17239","R-MMU-446199"
"17239","R-MMU-446203"
"17239","R-MMU-446219"
"17239","R-MMU-499943"
"17239","R-MMU-597592"
"17239","R-MMU-8850843"
"17239","R-MMU-8956319"
"17245","R-MMU-1430728"
"17245","R-MMU-189445"
"17245","R-MMU-189483"
"17245","R-MMU-382551"
"17245","R-MMU-8935690"
"17245","R-MMU-8963743"
"17245","R-MMU-917937"
"17252","R-MMU-1430728"
"17252","R-MMU-193048"
"17252","R-MMU-194002"
"17252","R-MMU-196071"
"17252","R-MMU-556833"
"17252","R-MMU-8957322"
"17256","R-MMU-1430728"
"17256","R-MMU-15869"
"17256","R-MMU-382551"
"17256","R-MMU-425397"
"17256","R-MMU-425407"
"17256","R-MMU-74217"
"17256","R-MMU-74259"
"17256","R-MMU-83936"
"17256","R-MMU-8956319"
"17256","R-MMU-8956321"
"17263","R-MMU-1430728"
"17263","R-MMU-156580"
"17263","R-MMU-156584"
"17263","R-MMU-162582"
"17263","R-MMU-193144"
"17263","R-MMU-196071"
"17263","R-MMU-211859"
"17263","R-MMU-211897"
"17263","R-MMU-211945"
"17263","R-MMU-211976"
"17263","R-MMU-556833"
"17263","R-MMU-8939211"
"17263","R-MMU-8957322"
"17263","R-MMU-9006931"
"17263","R-MMU-9018519"
"17268","R-MMU-1430728"
"17268","R-MMU-1483206"
"17268","R-MMU-1483226"
"17268","R-MMU-1483249"
"17268","R-MMU-1483255"
"17268","R-MMU-1483257"
"17268","R-MMU-1855183"
"17268","R-MMU-382551"
"17268","R-MMU-425366"
"17268","R-MMU-425407"
"17268","R-MMU-429593"
"17268","R-MMU-556833"
"17268","R-MMU-6814848"
"17278","R-MMU-1430728"
"17278","R-MMU-192105"
"17278","R-MMU-193368"
"17278","R-MMU-193807"
"17278","R-MMU-194068"
"17278","R-MMU-556833"
"17278","R-MMU-8957322"
"17283","R-MMU-1430728"
"17283","R-MMU-1483255"
"17283","R-MMU-1483257"
"17283","R-MMU-162582"
"17283","R-MMU-1632852"
"17283","R-MMU-1660499"
"17283","R-MMU-1660514"
"17283","R-MMU-1660516"
"17283","R-MMU-1660517"
"17283","R-MMU-194315"
"17283","R-MMU-195258"
"17283","R-MMU-556833"
"17283","R-MMU-5668599"
"17283","R-MMU-9612973"
"17284","R-MMU-1430728"
"17284","R-MMU-15869"
"17284","R-MMU-73817"
"17284","R-MMU-8956320"
"17285","R-MMU-1430728"
"17285","R-MMU-71291"
"17285","R-MMU-8963693"
"17287","R-MMU-1430728"
"17287","R-MMU-71288"
"17287","R-MMU-71291"
"17306","R-MMU-189085"
"17306","R-MMU-8935690"
"17306","R-MMU-8963743"
"17310","R-MMU-1430728"
"17310","R-MMU-196849"
"17310","R-MMU-196854"
"17310","R-MMU-964975"
"17311","R-MMU-1430728"
"17311","R-MMU-71262"
"17311","R-MMU-71291"
"17312","R-MMU-140179"
"17312","R-MMU-141334"
"17312","R-MMU-1430728"
"17312","R-MMU-211859"
"17312","R-MMU-211945"
"17312","R-MMU-351200"
"17312","R-MMU-351202"
"17312","R-MMU-71291"
"17319","R-MMU-1430728"
"17319","R-MMU-196849"
"17319","R-MMU-196854"
"17319","R-MMU-389661"
"17319","R-MMU-71291"
"17319","R-MMU-947581"
"17326","R-MMU-1430728"
"17326","R-MMU-15869"
"17326","R-MMU-499943"
"17326","R-MMU-8850843"
"17326","R-MMU-8956319"
"17336","R-MMU-1430728"
"17336","R-MMU-162582"
"17336","R-MMU-192456"
"17336","R-MMU-196854"
"17336","R-MMU-2187335"
"17336","R-MMU-2187338"
"17336","R-MMU-2453902"
"17336","R-MMU-372790"
"17336","R-MMU-388396"
"17336","R-MMU-418594"
"17336","R-MMU-5362517"
"17336","R-MMU-5365859"
"17336","R-MMU-556833"
"17336","R-MMU-6806667"
"17336","R-MMU-8848584"
"17336","R-MMU-8935690"
"17336","R-MMU-8963743"
"17336","R-MMU-9006931"
"17336","R-MMU-9640463"
"17336","R-MMU-975634"
"17345","R-MMU-109582"
"17345","R-MMU-1430728"
"17345","R-MMU-157579"
"17345","R-MMU-15869"
"17345","R-MMU-162582"
"17345","R-MMU-1640170"
"17345","R-MMU-174414"
"17345","R-MMU-174417"
"17345","R-MMU-174437"
"17345","R-MMU-180786"
"17345","R-MMU-195721"
"17345","R-MMU-2173782"
"17345","R-MMU-2187338"
"17345","R-MMU-2262752"
"17345","R-MMU-2485179"
"17345","R-MMU-2514856"
"17345","R-MMU-3000480"
"17345","R-MMU-3299685"
"17345","R-MMU-372790"
"17345","R-MMU-382551"
"17345","R-MMU-3858494"
"17345","R-MMU-388396"
"17345","R-MMU-392154"
"17345","R-MMU-4086398"
"17345","R-MMU-418346"
"17345","R-MMU-418457"
"17345","R-MMU-418594"
"17345","R-MMU-425397"
"17345","R-MMU-425407"
"17345","R-MMU-429914"
"17345","R-MMU-429958"
"17345","R-MMU-499943"
"17345","R-MMU-5653656"
"17345","R-MMU-69166"
"17345","R-MMU-69183"
"17345","R-MMU-69186"
"17345","R-MMU-69190"
"17345","R-MMU-69239"
"17345","R-MMU-69242"
"17345","R-MMU-69278"
"17345","R-MMU-69306"
"17345","R-MMU-72086"
"17345","R-MMU-727802"
"17345","R-MMU-73817"
"17345","R-MMU-73886"
"17345","R-MMU-74217"
"17345","R-MMU-74259"
"17345","R-MMU-8850843"
"17345","R-MMU-8953854"
"17345","R-MMU-8953897"
"17345","R-MMU-8956319"
"17345","R-MMU-8956320"
"17345","R-MMU-8956321"
"17347","R-MMU-1430728"
"17347","R-MMU-162582"
"17347","R-MMU-193048"
"17347","R-MMU-193144"
"17347","R-MMU-194315"
"17347","R-MMU-195258"
"17347","R-MMU-196071"
"17347","R-MMU-211859"
"17347","R-MMU-211897"
"17347","R-MMU-211945"
"17347","R-MMU-211958"
"17347","R-MMU-211981"
"17347","R-MMU-212436"
"17347","R-MMU-2262752"
"17347","R-MMU-3371497"
"17347","R-MMU-556833"
"17347","R-MMU-5625740"
"17347","R-MMU-5625886"
"17347","R-MMU-73857"
"17347","R-MMU-74160"
"17347","R-MMU-8878166"
"17347","R-MMU-8940973"
"17347","R-MMU-8941326"
"17347","R-MMU-8953897"
"17347","R-MMU-8957322"
"17351","R-MMU-1430728"
"17351","R-MMU-162582"
"17351","R-MMU-2046104"
"17351","R-MMU-2046105"
"17351","R-MMU-2187338"
"17351","R-MMU-2453902"
"17351","R-MMU-372790"
"17351","R-MMU-382551"
"17351","R-MMU-388396"
"17351","R-MMU-400206"
"17351","R-MMU-418594"
"17351","R-MMU-425397"
"17351","R-MMU-425407"
"17351","R-MMU-556833"
"17351","R-MMU-804914"
"17351","R-MMU-8978868"
"17359","R-MMU-1430728"
"17359","R-MMU-1614517"
"17359","R-MMU-1614558"
"17359","R-MMU-1614635"
"17359","R-MMU-71291"
"17361","R-MMU-1430728"
"17361","R-MMU-1483076"
"17361","R-MMU-1483191"
"17361","R-MMU-1483206"
"17361","R-MMU-1483213"
"17361","R-MMU-1483226"
"17361","R-MMU-1483257"
"17361","R-MMU-157579"
"17361","R-MMU-15869"
"17361","R-MMU-1630316"
"17361","R-MMU-1638074"
"17361","R-MMU-1640170"
"17361","R-MMU-174414"
"17361","R-MMU-174417"
"17361","R-MMU-174437"
"17361","R-MMU-180786"
"17361","R-MMU-2022854"
"17361","R-MMU-382551"
"17361","R-MMU-392499"
"17361","R-MMU-4085001"
"17361","R-MMU-425397"
"17361","R-MMU-425407"
"17361","R-MMU-429914"
"17361","R-MMU-429958"
"17361","R-MMU-446193"
"17361","R-MMU-446203"
"17361","R-MMU-446219"
"17361","R-MMU-499943"
"17361","R-MMU-5173105"
"17361","R-MMU-556833"
"17361","R-MMU-597592"
"17361","R-MMU-69166"
"17361","R-MMU-69183"
"17361","R-MMU-69186"
"17361","R-MMU-69190"
"17361","R-MMU-69239"
"17361","R-MMU-69242"
"17361","R-MMU-69278"
"17361","R-MMU-69306"
"17361","R-MMU-71387"
"17361","R-MMU-727802"
"17361","R-MMU-73614"
"17361","R-MMU-73621"
"17361","R-MMU-73886"
"17361","R-MMU-8850843"
"17361","R-MMU-8953854"
"17361","R-MMU-8956319"
"17361","R-MMU-8956321"
"17361","R-MMU-9033658"
"17361","R-MMU-9037629"
"17361","R-MMU-913709"
"17361","R-MMU-977068"
"17363","R-MMU-1430728"
"17363","R-MMU-71336"
"17363","R-MMU-71387"
"17364","R-MMU-1430728"
"17364","R-MMU-382551"
"17364","R-MMU-389661"
"17364","R-MMU-425393"
"17364","R-MMU-425407"
"17364","R-MMU-71291"
"17368","R-MMU-110331"
"17368","R-MMU-1430728"
"17368","R-MMU-15869"
"17368","R-MMU-382551"
"17368","R-MMU-425397"
"17368","R-MMU-425407"
"17368","R-MMU-73884"
"17368","R-MMU-73894"
"17368","R-MMU-73927"
"17368","R-MMU-73929"
"17368","R-MMU-74217"
"17368","R-MMU-74259"
"17368","R-MMU-83936"
"17368","R-MMU-8956319"
"17368","R-MMU-8956321"
"17369","R-MMU-392499"
"17369","R-MMU-446193"
"17369","R-MMU-446203"
"17369","R-MMU-446205"
"17369","R-MMU-446219"
"17369","R-MMU-597592"
"17378","R-MMU-1430728"
"17378","R-MMU-5652084"
"17378","R-MMU-70350"
"17378","R-MMU-71387"
"17380","R-MMU-1430728"
"17380","R-MMU-71240"
"17380","R-MMU-71291"
"17388","R-MMU-1430728"
"17388","R-MMU-70688"
"17388","R-MMU-71291"
"17388","R-MMU-8964539"
"17389","R-MMU-1430728"
"17389","R-MMU-1482883"
"17389","R-MMU-1483206"
"17389","R-MMU-1483257"
"17389","R-MMU-556833"
"17389","R-MMU-75109"
"17389","R-MMU-8979227"
"17399","R-MMU-1430728"
"17399","R-MMU-5661270"
"17399","R-MMU-71387"
"17401","R-MMU-1430728"
"17401","R-MMU-1483249"
"17401","R-MMU-1855167"
"17401","R-MMU-1855191"
"17401","R-MMU-1855231"
"17405","R-MMU-1430728"
"17405","R-MMU-196849"
"17405","R-MMU-196854"
"17405","R-MMU-964975"
"17407","R-MMU-1430728"
"17407","R-MMU-189445"
