"KEGG","OTHERID"
"mmu:115486764","115486764"
"mmu:115486765","115486765"
"mmu:115486766","115486766"
"mmu:115486767","115486767"
"mmu:115486768","115486768"
"mmu:115486769","115486769"
"mmu:115486770","115486770"
"mmu:115486771","115486771"
"mmu:115486772","115486772"
"mmu:115486773","115486773"
"mmu:115486774","115486774"
"mmu:115486775","115486775"
"mmu:115486776","115486776"
"mmu:115486777","115486777"
"mmu:115486778","115486778"
"mmu:115486779","115486779"
"mmu:115486780","115486780"
"mmu:115486781","115486781"
"mmu:115486782","115486782"
"mmu:115486783","115486783"
"mmu:115486784","115486784"
"mmu:115486785","115486785"
"mmu:115486786","115486786"
"mmu:115486787","115486787"
"mmu:115486788","115486788"
"mmu:115486789","115486789"
"mmu:115486790","115486790"
"mmu:115486791","115486791"
"mmu:115486792","115486792"
"mmu:115486793","115486793"
"mmu:115486794","115486794"
"mmu:115486795","115486795"
"mmu:115486796","115486796"
"mmu:115486797","115486797"
"mmu:115486798","115486798"
"mmu:115486799","115486799"
"mmu:115486800","115486800"
"mmu:115486801","115486801"
"mmu:115486802","115486802"
"mmu:115486803","115486803"
"mmu:115486804","115486804"
"mmu:115486805","115486805"
"mmu:115486806","115486806"
"mmu:115486807","115486807"
"mmu:115486808","115486808"
"mmu:115486809","115486809"
"mmu:115486810","115486810"
"mmu:115486811","115486811"
"mmu:115486812","115486812"
"mmu:115486813","115486813"
"mmu:115486814","115486814"
"mmu:115486815","115486815"
"mmu:115486816","115486816"
"mmu:115486817","115486817"
"mmu:115486818","115486818"
"mmu:115486819","115486819"
"mmu:115486820","115486820"
"mmu:115486822","115486822"
"mmu:115486823","115486823"
"mmu:115486824","115486824"
"mmu:115486825","115486825"
"mmu:115486827","115486827"
"mmu:115486828","115486828"
"mmu:115486829","115486829"
"mmu:115486830","115486830"
"mmu:115486832","115486832"
"mmu:115486834","115486834"
"mmu:115486835","115486835"
"mmu:115486836","115486836"
"mmu:115486838","115486838"
"mmu:115486839","115486839"
"mmu:115486840","115486840"
"mmu:115486841","115486841"
"mmu:115486842","115486842"
"mmu:115486843","115486843"
"mmu:115486844","115486844"
"mmu:115486845","115486845"
"mmu:115486846","115486846"
"mmu:115486847","115486847"
"mmu:115486848","115486848"
"mmu:115486849","115486849"
"mmu:115486850","115486850"
"mmu:115486851","115486851"
"mmu:115486852","115486852"
"mmu:115486853","115486853"
"mmu:115486854","115486854"
"mmu:115486855","115486855"
"mmu:115486856","115486856"
"mmu:115486857","115486857"
"mmu:115486858","115486858"
"mmu:115486859","115486859"
"mmu:115486860","115486860"
"mmu:115486861","115486861"
"mmu:115486865","115486865"
"mmu:115486879","115486879"
"mmu:115486880","115486880"
"mmu:115486886","115486886"
"mmu:115486930","115486930"
"mmu:115486931","115486931"
"mmu:115486932","115486932"
"mmu:115486940","115486940"
"mmu:115486944","115486944"
"mmu:115486945","115486945"
"mmu:115486950","115486950"
"mmu:115486951","115486951"
"mmu:115486965","115486965"
"mmu:115486966","115486966"
"mmu:115486967","115486967"
"mmu:115486968","115486968"
"mmu:115486969","115486969"
"mmu:115486970","115486970"
"mmu:115486971","115486971"
"mmu:115486972","115486972"
"mmu:115486974","115486974"
"mmu:115486985","115486985"
"mmu:115486988","115486988"
"mmu:115486994","115486994"
"mmu:115486996","115486996"
"mmu:115486997","115486997"
"mmu:115486998","115486998"
"mmu:115486999","115486999"
"mmu:115487000","115487000"
"mmu:115487001","115487001"
"mmu:115487002","115487002"
"mmu:115487003","115487003"
"mmu:115487004","115487004"
"mmu:115487005","115487005"
"mmu:115487006","115487006"
"mmu:115487007","115487007"
"mmu:115487008","115487008"
"mmu:115487009","115487009"
"mmu:115487010","115487010"
"mmu:115487011","115487011"
"mmu:115487012","115487012"
"mmu:115487013","115487013"
"mmu:115487015","115487015"
"mmu:115487016","115487016"
"mmu:115487017","115487017"
"mmu:115487018","115487018"
"mmu:115487019","115487019"
"mmu:115487020","115487020"
"mmu:115487023","115487023"
"mmu:115487024","115487024"
"mmu:115487027","115487027"
"mmu:115487028","115487028"
"mmu:115487029","115487029"
"mmu:115487030","115487030"
"mmu:115487031","115487031"
"mmu:115487032","115487032"
"mmu:115487033","115487033"
"mmu:115487034","115487034"
"mmu:115487035","115487035"
"mmu:115487036","115487036"
"mmu:115487037","115487037"
"mmu:115487038","115487038"
"mmu:115487039","115487039"
"mmu:115487040","115487040"
"mmu:115487041","115487041"
"mmu:115487042","115487042"
"mmu:115487043","115487043"
"mmu:115487044","115487044"
"mmu:115487045","115487045"
"mmu:115487046","115487046"
"mmu:115487047","115487047"
"mmu:115487048","115487048"
"mmu:115487049","115487049"
"mmu:115487050","115487050"
"mmu:115487051","115487051"
"mmu:115487053","115487053"
"mmu:115487054","115487054"
"mmu:115487055","115487055"
"mmu:115487056","115487056"
"mmu:115487057","115487057"
"mmu:115487059","115487059"
"mmu:115487060","115487060"
"mmu:115487061","115487061"
"mmu:115487062","115487062"
"mmu:115487063","115487063"
"mmu:115487064","115487064"
"mmu:115487065","115487065"
"mmu:115487066","115487066"
"mmu:115487067","115487067"
"mmu:115487068","115487068"
"mmu:115487069","115487069"
"mmu:115487070","115487070"
"mmu:115487071","115487071"
"mmu:115487072","115487072"
"mmu:115487073","115487073"
"mmu:115487074","115487074"
"mmu:115487075","115487075"
"mmu:115487076","115487076"
"mmu:115487094","115487094"
"mmu:115487111","115487111"
"mmu:115487124","115487124"
"mmu:115487147","115487147"
"mmu:115487162","115487162"
"mmu:115487164","115487164"
"mmu:115487184","115487184"
"mmu:115487193","115487193"
"mmu:115487203","115487203"
"mmu:115487215","115487215"
"mmu:115487234","115487234"
"mmu:115487235","115487235"
"mmu:115487236","115487236"
"mmu:115487237","115487237"
"mmu:115487238","115487238"
"mmu:115487241","115487241"
"mmu:115487244","115487244"
"mmu:115487245","115487245"
"mmu:115487246","115487246"
"mmu:115487249","115487249"
"mmu:115487250","115487250"
"mmu:115487251","115487251"
"mmu:115487256","115487256"
"mmu:115487257","115487257"
"mmu:115487258","115487258"
"mmu:115487259","115487259"
"mmu:115487260","115487260"
"mmu:115487261","115487261"
"mmu:115487262","115487262"
"mmu:115487263","115487263"
"mmu:115487265","115487265"
"mmu:115487266","115487266"
"mmu:115487267","115487267"
"mmu:115487268","115487268"
"mmu:115487269","115487269"
"mmu:115487270","115487270"
"mmu:115487271","115487271"
"mmu:115487272","115487272"
"mmu:115487273","115487273"
"mmu:115487274","115487274"
"mmu:115487276","115487276"
"mmu:115487277","115487277"
"mmu:115487278","115487278"
"mmu:115487279","115487279"
"mmu:115487280","115487280"
"mmu:115487282","115487282"
"mmu:115487283","115487283"
"mmu:115487284","115487284"
"mmu:115487285","115487285"
"mmu:115487286","115487286"
"mmu:115487287","115487287"
"mmu:115487288","115487288"
"mmu:115487289","115487289"
"mmu:115487290","115487290"
"mmu:115487291","115487291"
"mmu:115487292","115487292"
"mmu:115487294","115487294"
"mmu:115487295","115487295"
"mmu:115487296","115487296"
"mmu:115487297","115487297"
"mmu:115487298","115487298"
"mmu:115487299","115487299"
"mmu:115487300","115487300"
"mmu:115487303","115487303"
"mmu:115487304","115487304"
"mmu:115487305","115487305"
"mmu:115487306","115487306"
"mmu:115487307","115487307"
"mmu:115487308","115487308"
"mmu:115487311","115487311"
"mmu:115487312","115487312"
"mmu:115487314","115487314"
"mmu:115487318","115487318"
"mmu:115487325","115487325"
"mmu:115487326","115487326"
"mmu:115487327","115487327"
"mmu:115487328","115487328"
"mmu:115487329","115487329"
"mmu:115487331","115487331"
"mmu:115487332","115487332"
"mmu:115487333","115487333"
"mmu:115487334","115487334"
"mmu:115487335","115487335"
"mmu:115487336","115487336"
"mmu:115487337","115487337"
"mmu:115487338","115487338"
"mmu:115487339","115487339"
"mmu:115487340","115487340"
"mmu:115487341","115487341"
"mmu:115487342","115487342"
"mmu:115487343","115487343"
"mmu:115487344","115487344"
"mmu:115487345","115487345"
"mmu:115487348","115487348"
"mmu:115487367","115487367"
"mmu:115487413","115487413"
"mmu:115487414","115487414"
"mmu:115487433","115487433"
"mmu:115487435","115487435"
"mmu:115487436","115487436"
"mmu:115487437","115487437"
"mmu:115487454","115487454"
"mmu:115487466","115487466"
"mmu:115487488","115487488"
"mmu:115487489","115487489"
"mmu:115487490","115487490"
"mmu:115487492","115487492"
"mmu:115487494","115487494"
"mmu:115487495","115487495"
"mmu:115487496","115487496"
"mmu:115487497","115487497"
"mmu:115487501","115487501"
"mmu:115487502","115487502"
"mmu:115487503","115487503"
"mmu:115487506","115487506"
"mmu:115487507","115487507"
"mmu:115487508","115487508"
"mmu:115487509","115487509"
"mmu:115487512","115487512"
"mmu:115487513","115487513"
"mmu:115487514","115487514"
"mmu:115487515","115487515"
"mmu:115487516","115487516"
"mmu:115487517","115487517"
"mmu:115487518","115487518"
"mmu:115487519","115487519"
"mmu:115487520","115487520"
"mmu:115487521","115487521"
"mmu:115487522","115487522"
"mmu:115487523","115487523"
"mmu:115487524","115487524"
"mmu:115487525","115487525"
"mmu:115487526","115487526"
"mmu:115487527","115487527"
"mmu:115487528","115487528"
"mmu:115487529","115487529"
"mmu:115487530","115487530"
"mmu:115487531","115487531"
"mmu:115487532","115487532"
"mmu:115487533","115487533"
"mmu:115487534","115487534"
"mmu:115487535","115487535"
"mmu:115487536","115487536"
"mmu:115487538","115487538"
"mmu:115487541","115487541"
"mmu:115487542","115487542"
"mmu:115487547","115487547"
"mmu:115487548","115487548"
"mmu:115487549","115487549"
"mmu:115487550","115487550"
"mmu:115487551","115487551"
"mmu:115487552","115487552"
"mmu:115487553","115487553"
"mmu:115487554","115487554"
"mmu:115487555","115487555"
"mmu:115487556","115487556"
"mmu:115487557","115487557"
"mmu:115487558","115487558"
"mmu:115487559","115487559"
"mmu:115487560","115487560"
"mmu:115487561","115487561"
"mmu:115487562","115487562"
"mmu:115487563","115487563"
"mmu:115487564","115487564"
"mmu:115487565","115487565"
"mmu:115487566","115487566"
"mmu:115487567","115487567"
"mmu:115487568","115487568"
"mmu:115487569","115487569"
"mmu:115487570","115487570"
"mmu:115487571","115487571"
"mmu:115487572","115487572"
"mmu:115487573","115487573"
"mmu:115487574","115487574"
"mmu:115487575","115487575"
"mmu:115487576","115487576"
"mmu:115487577","115487577"
"mmu:115487578","115487578"
"mmu:115487579","115487579"
"mmu:115487580","115487580"
"mmu:115487581","115487581"
"mmu:115487582","115487582"
"mmu:115487583","115487583"
"mmu:115487584","115487584"
"mmu:115487585","115487585"
"mmu:115487586","115487586"
"mmu:115487587","115487587"
"mmu:115487588","115487588"
"mmu:115487589","115487589"
"mmu:115487590","115487590"
"mmu:115487591","115487591"
"mmu:115487592","115487592"
"mmu:115487593","115487593"
"mmu:115487594","115487594"
"mmu:115487596","115487596"
"mmu:115487597","115487597"
"mmu:115487598","115487598"
"mmu:115487599","115487599"
"mmu:115487600","115487600"
"mmu:115487601","115487601"
"mmu:115487602","115487602"
"mmu:115487603","115487603"
"mmu:115487604","115487604"
"mmu:115487605","115487605"
"mmu:115487606","115487606"
"mmu:115487607","115487607"
"mmu:115487608","115487608"
"mmu:115487609","115487609"
"mmu:115487610","115487610"
"mmu:115487611","115487611"
"mmu:115487612","115487612"
"mmu:115487613","115487613"
"mmu:115487614","115487614"
"mmu:115487615","115487615"
"mmu:115487617","115487617"
"mmu:115487618","115487618"
"mmu:115487619","115487619"
"mmu:115487622","115487622"
"mmu:115487623","115487623"
"mmu:115487625","115487625"
"mmu:115487626","115487626"
"mmu:115487628","115487628"
"mmu:115487629","115487629"
"mmu:115487630","115487630"
"mmu:115487632","115487632"
"mmu:115487634","115487634"
"mmu:115487635","115487635"
"mmu:115487636","115487636"
"mmu:115487637","115487637"
"mmu:115487638","115487638"
"mmu:115487639","115487639"
"mmu:115487640","115487640"
"mmu:115487641","115487641"
"mmu:115487642","115487642"
"mmu:115487643","115487643"
"mmu:115487644","115487644"
"mmu:115487645","115487645"
"mmu:115487646","115487646"
"mmu:115487647","115487647"
"mmu:115487649","115487649"
"mmu:115487650","115487650"
"mmu:115487651","115487651"
"mmu:115487652","115487652"
"mmu:115487653","115487653"
"mmu:115487654","115487654"
"mmu:115487655","115487655"
"mmu:115487656","115487656"
"mmu:115487657","115487657"
"mmu:115487658","115487658"
"mmu:115487659","115487659"
"mmu:115487660","115487660"
"mmu:115487661","115487661"
"mmu:115487662","115487662"
"mmu:115487664","115487664"
"mmu:115487665","115487665"
"mmu:115487666","115487666"
"mmu:115487671","115487671"
"mmu:115487673","115487673"
"mmu:115487674","115487674"
"mmu:115487676","115487676"
"mmu:115487677","115487677"
"mmu:115487678","115487678"
"mmu:115487680","115487680"
"mmu:115487682","115487682"
"mmu:115487683","115487683"
"mmu:115487684","115487684"
"mmu:115487685","115487685"
"mmu:115487687","115487687"
"mmu:115487688","115487688"
"mmu:115487690","115487690"
"mmu:115487691","115487691"
"mmu:115487694","115487694"
"mmu:115487696","115487696"
"mmu:115487699","115487699"
"mmu:115487700","115487700"
"mmu:115487701","115487701"
"mmu:115487702","115487702"
"mmu:115487703","115487703"
"mmu:115487704","115487704"
"mmu:115487705","115487705"
"mmu:115487706","115487706"
"mmu:115487707","115487707"
"mmu:115487708","115487708"
"mmu:115487709","115487709"
"mmu:115487710","115487710"
"mmu:115487711","115487711"
"mmu:115487712","115487712"
"mmu:115487713","115487713"
"mmu:115487714","115487714"
"mmu:115487746","115487746"
"mmu:115487801","115487801"
"mmu:115487803","115487803"
"mmu:115487818","115487818"
"mmu:115487832","115487832"
"mmu:115487837","115487837"
"mmu:115487838","115487838"
"mmu:115487839","115487839"
"mmu:115487840","115487840"
"mmu:115487841","115487841"
"mmu:115487842","115487842"
"mmu:115487843","115487843"
"mmu:115487844","115487844"
"mmu:115487845","115487845"
"mmu:115487846","115487846"
"mmu:115487847","115487847"
"mmu:115487848","115487848"
"mmu:115487849","115487849"
"mmu:115487850","115487850"
"mmu:115487851","115487851"
"mmu:115487852","115487852"
"mmu:115487853","115487853"
"mmu:115487854","115487854"
"mmu:115487855","115487855"
"mmu:115487856","115487856"
"mmu:115487857","115487857"
"mmu:115487859","115487859"
"mmu:115487860","115487860"
"mmu:115487862","115487862"
"mmu:115487865","115487865"
"mmu:115487866","115487866"
"mmu:115487868","115487868"
"mmu:115487869","115487869"
"mmu:115487871","115487871"
"mmu:115487873","115487873"
"mmu:115487874","115487874"
"mmu:115487875","115487875"
"mmu:115487877","115487877"
"mmu:115487878","115487878"
"mmu:115487879","115487879"
"mmu:115487881","115487881"
"mmu:115487882","115487882"
"mmu:115487883","115487883"
"mmu:115487884","115487884"
"mmu:115487885","115487885"
"mmu:115487886","115487886"
"mmu:115487887","115487887"
"mmu:115487888","115487888"
"mmu:115487889","115487889"
"mmu:115487890","115487890"
"mmu:115487891","115487891"
"mmu:115487892","115487892"
"mmu:115487894","115487894"
"mmu:115487895","115487895"
"mmu:115487896","115487896"
"mmu:115487897","115487897"
"mmu:115487898","115487898"
"mmu:115487899","115487899"
"mmu:115487900","115487900"
"mmu:115487902","115487902"
"mmu:115487904","115487904"
"mmu:115487905","115487905"
"mmu:115487906","115487906"
"mmu:115487907","115487907"
"mmu:115487908","115487908"
"mmu:115487911","115487911"
"mmu:115487912","115487912"
"mmu:115487913","115487913"
"mmu:115487914","115487914"
"mmu:115487915","115487915"
"mmu:115487916","115487916"
"mmu:115487917","115487917"
"mmu:115487918","115487918"
"mmu:115487919","115487919"
"mmu:115487920","115487920"
"mmu:115487926","115487926"
"mmu:115487929","115487929"
"mmu:115487930","115487930"
"mmu:115487931","115487931"
"mmu:115487932","115487932"
"mmu:115487933","115487933"
"mmu:115487934","115487934"
"mmu:115487935","115487935"
"mmu:115487936","115487936"
"mmu:115487937","115487937"
"mmu:115487938","115487938"
"mmu:115487939","115487939"
"mmu:115487940","115487940"
"mmu:115487941","115487941"
"mmu:115487942","115487942"
"mmu:115487957","115487957"
"mmu:115487959","115487959"
"mmu:115487996","115487996"
"mmu:115488002","115488002"
"mmu:115488008","115488008"
"mmu:115488016","115488016"
"mmu:115488017","115488017"
"mmu:115488019","115488019"
"mmu:115488020","115488020"
"mmu:115488023","115488023"
"mmu:115488029","115488029"
"mmu:115488032","115488032"
"mmu:115488033","115488033"
"mmu:115488034","115488034"
"mmu:115488037","115488037"
"mmu:115488038","115488038"
"mmu:115488040","115488040"
"mmu:115488044","115488044"
"mmu:115488045","115488045"
"mmu:115488046","115488046"
"mmu:115488047","115488047"
"mmu:115488048","115488048"
"mmu:115488049","115488049"
"mmu:115488050","115488050"
"mmu:115488051","115488051"
"mmu:115488052","115488052"
"mmu:115488053","115488053"
"mmu:115488055","115488055"
"mmu:115488056","115488056"
"mmu:115488057","115488057"
"mmu:115488058","115488058"
"mmu:115488059","115488059"
"mmu:115488060","115488060"
"mmu:115488061","115488061"
"mmu:115488063","115488063"
"mmu:115488064","115488064"
"mmu:115488065","115488065"
"mmu:115488066","115488066"
"mmu:115488067","115488067"
"mmu:115488068","115488068"
"mmu:115488069","115488069"
"mmu:115488070","115488070"
"mmu:115488071","115488071"
"mmu:115488073","115488073"
"mmu:115488074","115488074"
"mmu:115488075","115488075"
"mmu:115488076","115488076"
"mmu:115488077","115488077"
"mmu:115488078","115488078"
"mmu:115488080","115488080"
"mmu:115488082","115488082"
"mmu:115488083","115488083"
"mmu:115488084","115488084"
"mmu:115488085","115488085"
"mmu:115488086","115488086"
"mmu:115488090","115488090"
"mmu:115488091","115488091"
"mmu:115488093","115488093"
"mmu:115488094","115488094"
"mmu:115488095","115488095"
"mmu:115488096","115488096"
